year,company,cik,form_type,date_filed,url,document_url
2021,3D SYSTEMS CORP NT,910638,10-K,2021-03-02,https://www.sec.gov/Archives/edgar/data/910638/0001171843-21-001439.txt,https://www.sec.gov/Archives/edgar/data/910638/000091063821000008/ddd-20201231.htm
2021,3M CO,66740,10-K,2021-02-04,https://www.sec.gov/Archives/edgar/data/66740/0001558370-21-000737.txt,https://www.sec.gov/Archives/edgar/data/66740/000155837021000737/mmm-20201231x10k.htm
2021,4D Molecular Therapeutics Inc.,1650648,10-K,2021-03-25,https://www.sec.gov/Archives/edgar/data/1650648/0001564590-21-015502.txt,https://www.sec.gov/Archives/edgar/data/1650648/000156459021015502/fdmt-10k_20201231.htm
2021,4Front Ventures Corp. NT,1783875,10-K,2021-03-31,https://www.sec.gov/Archives/edgar/data/1783875/0001279569-21-000391.txt,https://www.sec.gov/Archives/edgar/data/1783875/000156459021017873/ffntf-10k_20201231.htm
2021,5:01 Acquisition Corp.,1823465,10-K,2021-03-17,https://www.sec.gov/Archives/edgar/data/1823465/0001104659-21-037704.txt,https://www.sec.gov/Archives/edgar/data/1823465/000110465921037704/tm218857-1_10k.htm
2021,7GC & Co. Holdings Inc.,1826011,10-K,2021-03-26,https://www.sec.gov/Archives/edgar/data/1826011/0001213900-21-018002.txt,https://www.sec.gov/Archives/edgar/data/1826011/000121390021018002/f10k2020_7gcandcohold.htm
2021,"890 5th Avenue Partners, Inc.",1828972,10-K,2021-03-31,https://www.sec.gov/Archives/edgar/data/1828972/0001104659-21-044726.txt,https://www.sec.gov/Archives/edgar/data/1828972/000110465921044726/tm2111180d1_10k.htm
2021,"89bio, Inc.",1785173,10-K,2021-03-25,https://www.sec.gov/Archives/edgar/data/1785173/0001564590-21-015214.txt,https://www.sec.gov/Archives/edgar/data/1785173/000156459021015214/etnb-10k_20201231.htm
2021,"9 METERS BIOPHARMA, INC.",1551986,10-K,2021-03-22,https://www.sec.gov/Archives/edgar/data/1551986/0001551986-21-000033.txt,https://www.sec.gov/Archives/edgar/data/1551986/000155198621000033/nmtr-20201231.htm
2021,908 Devices Inc.,1555279,10-K,2021-03-31,https://www.sec.gov/Archives/edgar/data/1555279/0001104659-21-044397.txt,https://www.sec.gov/Archives/edgar/data/1555279/000110465921044397/tm2110439d1_10k.htm
2021,A. H. Belo Corp,1413898,10-K,2021-03-11,https://www.sec.gov/Archives/edgar/data/1413898/0001413898-21-000012.txt,https://www.sec.gov/Archives/edgar/data/1413898/000141389821000012/ahc-20201231x10k.htm
2021,A. M. Castle & Co.,18172,10-K,2021-03-04,https://www.sec.gov/Archives/edgar/data/18172/0001558370-21-002392.txt,https://www.sec.gov/Archives/edgar/data/18172/000155837021002392/tmb-20201231x10k.htm
2021,"A10 Networks, Inc.",1580808,10-K,2021-03-08,https://www.sec.gov/Archives/edgar/data/1580808/0001580808-21-000043.txt,https://www.sec.gov/Archives/edgar/data/1580808/000158080821000043/aten-20201231.htm
2021,"AAON, INC.",824142,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/824142/0000824142-21-000030.txt,https://www.sec.gov/Archives/edgar/data/824142/000082414221000030/aaon-20201231.htm
2021,AB Private Credit Investors Corp,1634452,10-K,2021-03-30,https://www.sec.gov/Archives/edgar/data/1634452/0001193125-21-100480.txt,https://www.sec.gov/Archives/edgar/data/1634452/000119312521100480/d110687d10k.htm
2021,ABBOTT LABORATORIES,1800,10-K,2021-02-19,https://www.sec.gov/Archives/edgar/data/1800/0001104659-21-025751.txt,https://www.sec.gov/Archives/edgar/data/1800/000110465921025751/abt-20201231x10k.htm
2021,ABEONA THERAPEUTICS INC.,318306,10-K,2021-03-24,https://www.sec.gov/Archives/edgar/data/318306/0001493152-21-006705.txt,https://www.sec.gov/Archives/edgar/data/318306/000149315221006705/form10-k.htm
2021,ABERCROMBIE & FITCH CO /DE/,1018840,10-K,2021-03-29,https://www.sec.gov/Archives/edgar/data/1018840/0001018840-21-000023.txt,https://www.sec.gov/Archives/edgar/data/1018840/000101884021000023/anf-20210130.htm
2021,ABRAXAS PETROLEUM CORP NT,867665,10-K,2021-03-31,https://www.sec.gov/Archives/edgar/data/867665/0001437749-21-007765.txt,https://www.sec.gov/Archives/edgar/data/867665/000143774921011204/axas20201231_10k.htm
2021,"ABV CONSULTING, INC. NT",1607450,10-K,2021-03-31,https://www.sec.gov/Archives/edgar/data/1607450/0001640334-21-000709.txt,https://www.sec.gov/Archives/edgar/data/1607450/000164033421002403/abvn_10k.htm
2021,ACACIA RESEARCH CORP,934549,10-K,2021-03-29,https://www.sec.gov/Archives/edgar/data/934549/0001683168-21-001082.txt,https://www.sec.gov/Archives/edgar/data/934549/000168316821001082/acacia_10k-123120.htm
2021,ACADIA PHARMACEUTICALS INC,1070494,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/1070494/0001564590-21-008372.txt,https://www.sec.gov/Archives/edgar/data/1070494/000156459021008372/acad-10k_20201231.htm
2021,ACADIA REALTY TRUST,899629,10-K,2021-02-22,https://www.sec.gov/Archives/edgar/data/899629/0001564590-21-007196.txt,https://www.sec.gov/Archives/edgar/data/899629/000156459021007196/akr-10k_20201231.htm
2021,ACCELERON PHARMA INC,1280600,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/1280600/0001280600-21-000017.txt,https://www.sec.gov/Archives/edgar/data/1280600/000128060021000017/xlrn-20201231.htm
2021,ACCO BRANDS Corp,712034,10-K,2021-02-26,https://www.sec.gov/Archives/edgar/data/712034/0000712034-21-000015.txt,https://www.sec.gov/Archives/edgar/data/712034/000071203421000015/abd-20201231.htm
2021,ACE Convergence Acquisition Corp.,1813658,10-K,2021-03-17,https://www.sec.gov/Archives/edgar/data/1813658/0001104659-21-037245.txt,https://www.sec.gov/Archives/edgar/data/1813658/000110465921037245/tm214053d1_10k.htm
2021,ACELRX PHARMACEUTICALS INC,1427925,10-K,2021-03-15,https://www.sec.gov/Archives/edgar/data/1427925/0001437749-21-006074.txt,https://www.sec.gov/Archives/edgar/data/1427925/000143774921006074/acrx20201231_10k.htm
2021,"ACHIEVE LIFE SCIENCES, INC.",949858,10-K,2021-03-11,https://www.sec.gov/Archives/edgar/data/949858/0001564590-21-012523.txt,https://www.sec.gov/Archives/edgar/data/949858/000156459021012523/achv-10k_20201231.htm
2021,"ACI WORLDWIDE, INC.",935036,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/935036/0000935036-21-000014.txt,https://www.sec.gov/Archives/edgar/data/935036/000093503621000014/aciw-20201231.htm
2021,ACKRELL SPAC Partners I Co.,1790121,10-K,2021-03-31,https://www.sec.gov/Archives/edgar/data/1790121/0001213900-21-019147.txt,https://www.sec.gov/Archives/edgar/data/1790121/000121390021019147/f10k2020_ackrellspac1.htm
2021,"ACM Research, Inc.",1680062,10-K,2021-03-01,https://www.sec.gov/Archives/edgar/data/1680062/0001140361-21-006683.txt,https://www.sec.gov/Archives/edgar/data/1680062/000114036121006683/brhc10020658_10k.htm
2021,ACME UNITED CORP,2098,10-K,2021-03-31,https://www.sec.gov/Archives/edgar/data/2098/0001564590-21-017128.txt,https://www.sec.gov/Archives/edgar/data/2098/000156459021017128/acu-10k_20201231.htm
2021,ACME UNITED CORP NT,2098,10-K,2021-03-16,https://www.sec.gov/Archives/edgar/data/2098/0001193125-21-082766.txt,https://www.sec.gov/Archives/edgar/data/2098/000156459021017128/acu-10k_20201231.htm
2021,ACNB CORP,715579,10-K,2021-03-05,https://www.sec.gov/Archives/edgar/data/715579/0000715579-21-000012.txt,https://www.sec.gov/Archives/edgar/data/715579/000071557921000012/acnb-20201231.htm
2021,ACON S2 Acquisition Corp.,1819438,10-K,2021-03-31,https://www.sec.gov/Archives/edgar/data/1819438/0001564590-21-017079.txt,https://www.sec.gov/Archives/edgar/data/1819438/000156459021017079/stwou-10k_20201231.htm
2021,ACORDA THERAPEUTICS INC,1008848,10-K,2021-03-16,https://www.sec.gov/Archives/edgar/data/1008848/0001564590-21-013318.txt,https://www.sec.gov/Archives/edgar/data/1008848/000156459021013318/acor-10k_20201231.htm
2021,"ACORN ENERGY, INC.",880984,10-K,2021-03-16,https://www.sec.gov/Archives/edgar/data/880984/0001493152-21-006048.txt,https://www.sec.gov/Archives/edgar/data/880984/000149315221006048/form10-k.htm
2021,ACQUIRED SALES CORP,1391135,10-K,2021-03-31,https://www.sec.gov/Archives/edgar/data/1391135/0001096906-21-000646.txt,https://www.sec.gov/Archives/edgar/data/1391135/000109690621000646/aqsp_10k.htm
2021,ACRES Commercial Realty Corp.,1332551,10-K,2021-03-12,https://www.sec.gov/Archives/edgar/data/1332551/0001564590-21-012662.txt,https://www.sec.gov/Archives/edgar/data/1332551/000156459021012662/acr-10k_20201231.htm
2021,"ACURA PHARMACEUTICALS, INC",786947,10-K,2021-03-31,https://www.sec.gov/Archives/edgar/data/786947/0001104659-21-044760.txt,https://www.sec.gov/Archives/edgar/data/786947/000110465921044760/tm211138d1_10k.htm
2021,"ADAMS RESOURCES & ENERGY, INC.",2178,10-K,2021-03-05,https://www.sec.gov/Archives/edgar/data/2178/0000002178-21-000034.txt,https://www.sec.gov/Archives/edgar/data/2178/000000217821000034/ae-20201231.htm
2021,"ADIAL PHARMACEUTICALS, INC.",1513525,10-K,2021-03-22,https://www.sec.gov/Archives/edgar/data/1513525/0001213900-21-017009.txt,https://www.sec.gov/Archives/edgar/data/1513525/000121390021017009/f10k2020_adialpharmaceutical.htm
2021,"ADM ENDEAVORS, INC.",1588014,10-K,2021-03-24,https://www.sec.gov/Archives/edgar/data/1588014/0001493152-21-006734.txt,https://www.sec.gov/Archives/edgar/data/1588014/000149315221006734/form10-k.htm
2021,"ADMA BIOLOGICS, INC.",1368514,10-K,2021-03-25,https://www.sec.gov/Archives/edgar/data/1368514/0001193805-21-000411.txt,https://www.sec.gov/Archives/edgar/data/1368514/000119380521000411/adma_10k.htm
2021,ADOBE INC.,796343,10-K,2021-01-15,https://www.sec.gov/Archives/edgar/data/796343/0000796343-21-000004.txt,https://www.sec.gov/Archives/edgar/data/796343/000079634321000004/adbe-20201127.htm
2021,"ADOMANI, INC.",1563568,10-K,2021-03-31,https://www.sec.gov/Archives/edgar/data/1563568/0001564590-21-017115.txt,https://www.sec.gov/Archives/edgar/data/1563568/000156459021017115/adom-10k_20201231.htm
2021,ADT Inc.,1703056,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/1703056/0001703056-21-000020.txt,https://www.sec.gov/Archives/edgar/data/1703056/000170305621000020/adt-20201231.htm
2021,ADTRAN INC,926282,10-K,2021-02-26,https://www.sec.gov/Archives/edgar/data/926282/0001564590-21-009423.txt,https://www.sec.gov/Archives/edgar/data/926282/000156459021009423/adtn-10k_20201231.htm
2021,ADVANCE AUTO PARTS INC,1158449,10-K,2021-02-22,https://www.sec.gov/Archives/edgar/data/1158449/0001158449-21-000036.txt,https://www.sec.gov/Archives/edgar/data/1158449/000115844921000036/aap-20210102.htm
2021,"ADVANCED CONTAINER TECHNOLOGIES, INC. NT",1096950,10-K,2021-03-30,https://www.sec.gov/Archives/edgar/data/1096950/0001078782-21-000288.txt,https://www.sec.gov/Archives/edgar/data/1096950/000172186821000228/f2sactx10k041521.htm
2021,ADVANCED ENERGY INDUSTRIES INC,927003,10-K,2021-02-24,https://www.sec.gov/Archives/edgar/data/927003/0001558370-21-001513.txt,https://www.sec.gov/Archives/edgar/data/927003/000155837021001513/aeis-20201231x10k.htm
2021,ADVANCED MICRO DEVICES INC,2488,10-K,2021-01-29,https://www.sec.gov/Archives/edgar/data/2488/0001628280-21-001185.txt,https://www.sec.gov/Archives/edgar/data/2488/000162828021001185/amd-20201226.htm
2021,"ADVENT TECHNOLOGIES HOLDINGS, INC.",1744494,10-K,2021-03-26,https://www.sec.gov/Archives/edgar/data/1744494/0001140361-21-010321.txt,https://www.sec.gov/Archives/edgar/data/1744494/000114036121010321/brhc10022076_10k.htm
2021,AEA-Bridges Impact Corp.,1820191,10-K,2021-03-31,https://www.sec.gov/Archives/edgar/data/1820191/0001193125-21-100910.txt,https://www.sec.gov/Archives/edgar/data/1820191/000119312521100910/d145542d10k.htm
2021,AEI INCOME & GROWTH FUND 24 LLC,1130758,10-K,2021-03-30,https://www.sec.gov/Archives/edgar/data/1130758/0000894245-21-000019.txt,https://www.sec.gov/Archives/edgar/data/1130758/000089424521000019/k244-20.htm
2021,AEI INCOME & GROWTH FUND 25 LLC,1185198,10-K,2021-03-30,https://www.sec.gov/Archives/edgar/data/1185198/0000894245-21-000020.txt,https://www.sec.gov/Archives/edgar/data/1185198/000089424521000020/k254-20.htm
2021,AEI INCOME & GROWTH FUND XXI LTD PARTNERSHIP,931755,10-K,2021-03-30,https://www.sec.gov/Archives/edgar/data/931755/0000894245-21-000017.txt,https://www.sec.gov/Archives/edgar/data/931755/000089424521000017/k214-20.htm
2021,AEI INCOME & GROWTH FUND XXII LTD PARTNERSHIP,1023458,10-K,2021-03-30,https://www.sec.gov/Archives/edgar/data/1023458/0000894245-21-000018.txt,https://www.sec.gov/Archives/edgar/data/1023458/000089424521000018/k224-20.htm
2021,AEI Income & Growth Fund 26 LLC,1326321,10-K,2021-03-30,https://www.sec.gov/Archives/edgar/data/1326321/0000894245-21-000021.txt,https://www.sec.gov/Archives/edgar/data/1326321/000089424521000021/k264-20.htm
2021,AEI NET LEASE INCOME & GROWTH FUND XX LIMITED PARTNERSHIP,894245,10-K,2021-03-30,https://www.sec.gov/Archives/edgar/data/894245/0000894245-21-000016.txt,https://www.sec.gov/Archives/edgar/data/894245/000089424521000016/k204-20.htm
2021,"AEMETIS, INC",738214,10-K,2021-03-15,https://www.sec.gov/Archives/edgar/data/738214/0001654954-21-002764.txt,https://www.sec.gov/Archives/edgar/data/738214/000165495421002764/amtx_10k.htm
2021,AEP Texas Central Transition Funding III LLC,1539816,10-K,2021-03-26,https://www.sec.gov/Archives/edgar/data/1539816/0001539816-21-000003.txt,https://www.sec.gov/Archives/edgar/data/1539816/000153981621000003/aep-20201231.htm
2021,AEP Texas Inc.,1721781,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/1721781/0000004904-21-000010.txt,https://www.sec.gov/Archives/edgar/data/1721781/000000490421000010/aep-20201231.htm
2021,AEP Texas Restoration Funding LLC,1775098,10-K,2021-03-26,https://www.sec.gov/Archives/edgar/data/1775098/0001775098-21-000005.txt,https://www.sec.gov/Archives/edgar/data/1775098/000177509821000005/aep-20201231.htm
2021,"AEP Transmission Company, LLC",1702494,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/1702494/0000004904-21-000010.txt,https://www.sec.gov/Archives/edgar/data/1702494/000000490421000010/aep-20201231.htm
2021,AERIE PHARMACEUTICALS INC,1337553,10-K,2021-02-26,https://www.sec.gov/Archives/edgar/data/1337553/0001628280-21-003345.txt,https://www.sec.gov/Archives/edgar/data/1337553/000162828021003345/aeri-20201231.htm
2021,"AEROJET ROCKETDYNE HOLDINGS, INC.",40888,10-K,2021-02-18,https://www.sec.gov/Archives/edgar/data/40888/0000040888-21-000006.txt,https://www.sec.gov/Archives/edgar/data/40888/000004088821000006/ajrd-20201231.htm
2021,AES CORP,874761,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/874761/0000874761-21-000015.txt,https://www.sec.gov/Archives/edgar/data/874761/000087476121000015/aes-20201231.htm
2021,AFF Holding Group Inc. NT,1469038,10-K,2021-03-31,https://www.sec.gov/Archives/edgar/data/1469038/0001683168-21-001143.txt,https://www.sec.gov/Archives/edgar/data/1469038/000168316821001214/aff_10k-123120.htm
2021,"AFFILIATED MANAGERS GROUP, INC.",1004434,10-K,2021-02-19,https://www.sec.gov/Archives/edgar/data/1004434/0001004434-21-000014.txt,https://www.sec.gov/Archives/edgar/data/1004434/000100443421000014/amg-20201231.htm
2021,AFLAC INC,4977,10-K,2021-02-23,https://www.sec.gov/Archives/edgar/data/4977/0000004977-21-000047.txt,https://www.sec.gov/Archives/edgar/data/4977/000000497721000047/afl-20201231.htm
2021,"AG Mortgage Investment Trust, Inc.",1514281,10-K,2021-02-23,https://www.sec.gov/Archives/edgar/data/1514281/0001514281-21-000025.txt,https://www.sec.gov/Archives/edgar/data/1514281/000151428121000025/mitt-20201231.htm
2021,"AG Twin Brook BDC, Inc.",1666384,10-K,2021-03-11,https://www.sec.gov/Archives/edgar/data/1666384/0001135428-21-000030.txt,https://www.sec.gov/Archives/edgar/data/1666384/000113542821000030/ag_twin_brook123120_10k.htm
2021,AGBA Acquisition Ltd,1769624,10-K,2021-03-26,https://www.sec.gov/Archives/edgar/data/1769624/0001213900-21-018015.txt,https://www.sec.gov/Archives/edgar/data/1769624/000121390021018015/f10k2020_agbaacquisition.htm
2021,AGCO CORP /DE,880266,10-K,2021-03-01,https://www.sec.gov/Archives/edgar/data/880266/0000880266-21-000009.txt,https://www.sec.gov/Archives/edgar/data/880266/000088026621000009/agco-20201231.htm
2021,AGENUS INC,1098972,10-K,2021-03-16,https://www.sec.gov/Archives/edgar/data/1098972/0001564590-21-013619.txt,https://www.sec.gov/Archives/edgar/data/1098972/000156459021013619/agen-10k_20201231.htm
2021,AGILE THERAPEUTICS INC,1261249,10-K,2021-03-01,https://www.sec.gov/Archives/edgar/data/1261249/0001558370-21-002163.txt,https://www.sec.gov/Archives/edgar/data/1261249/000155837021002163/agrx-20201231x10k.htm
2021,"AGIOS PHARMACEUTICALS, INC.",1439222,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/1439222/0001439222-21-000029.txt,https://www.sec.gov/Archives/edgar/data/1439222/000143922221000029/agio-20201231.htm
2021,AGNC Investment Corp.,1423689,10-K,2021-02-26,https://www.sec.gov/Archives/edgar/data/1423689/0001423689-21-000011.txt,https://www.sec.gov/Archives/edgar/data/1423689/000142368921000011/agnc-20201231.htm
2021,AGREE REALTY CORP,917251,10-K,2021-02-18,https://www.sec.gov/Archives/edgar/data/917251/0001558370-21-001212.txt,https://www.sec.gov/Archives/edgar/data/917251/000155837021001212/adc-20201231x10k.htm
2021,"AGRITEK HOLDINGS, INC.",1040850,10-K,2021-03-03,https://www.sec.gov/Archives/edgar/data/1040850/0001554795-21-000061.txt,https://www.sec.gov/Archives/edgar/data/1040850/000155479521000061/agtk0223form10k.htm
2021,AILERON THERAPEUTICS INC,1420565,10-K,2021-03-24,https://www.sec.gov/Archives/edgar/data/1420565/0001564590-21-015115.txt,https://www.sec.gov/Archives/edgar/data/1420565/000156459021015115/alrn-10k_20201231.htm
2021,AIM ImmunoTech Inc.,946644,10-K,2021-03-31,https://www.sec.gov/Archives/edgar/data/946644/0001493152-21-007259.txt,https://www.sec.gov/Archives/edgar/data/946644/000149315221007259/form10-k.htm
2021,AIMCO PROPERTIES L.P.,926660,10-K,2021-03-15,https://www.sec.gov/Archives/edgar/data/926660/0001564590-21-012964.txt,https://www.sec.gov/Archives/edgar/data/926660/000156459021012964/airc-10k_20201231.htm
2021,AIR INDUSTRIES GROUP,1009891,10-K,2021-03-29,https://www.sec.gov/Archives/edgar/data/1009891/0001213900-21-018136.txt,https://www.sec.gov/Archives/edgar/data/1009891/000121390021018136/f10k2020_airindustriesgroup.htm
2021,AIR LEASE CORP,1487712,10-K,2021-02-22,https://www.sec.gov/Archives/edgar/data/1487712/0001558370-21-001372.txt,https://www.sec.gov/Archives/edgar/data/1487712/000155837021001372/al-20201231x10k.htm
2021,AIRGAIN INC,1272842,10-K,2021-02-19,https://www.sec.gov/Archives/edgar/data/1272842/0001193125-21-049098.txt,https://www.sec.gov/Archives/edgar/data/1272842/000119312521049098/d114724d10k.htm
2021,AIkido Pharma Inc.,12239,10-K,2021-03-25,https://www.sec.gov/Archives/edgar/data/12239/0001213900-21-017738.txt,https://www.sec.gov/Archives/edgar/data/12239/000121390021017738/f10k2020_aikidopharma.htm
2021,AKAMAI TECHNOLOGIES INC,1086222,10-K,2021-02-26,https://www.sec.gov/Archives/edgar/data/1086222/0001086222-21-000075.txt,https://www.sec.gov/Archives/edgar/data/1086222/000108622221000075/akam-20201231.htm
2021,ALABAMA POWER CO,3153,10-K,2021-02-18,https://www.sec.gov/Archives/edgar/data/3153/0000092122-21-000006.txt,https://www.sec.gov/Archives/edgar/data/3153/000009212221000006/so-20201231.htm
2021,ALAMO GROUP INC,897077,10-K,2021-02-26,https://www.sec.gov/Archives/edgar/data/897077/0000897077-21-000007.txt,https://www.sec.gov/Archives/edgar/data/897077/000089707721000007/alg-20201231.htm
2021,"ALASKA AIR GROUP, INC.",766421,10-K,2021-02-26,https://www.sec.gov/Archives/edgar/data/766421/0000766421-21-000018.txt,https://www.sec.gov/Archives/edgar/data/766421/000076642121000018/alk-20201231.htm
2021,ALASKA COMMUNICATIONS SYSTEMS GROUP INC,1089511,10-K,2021-03-16,https://www.sec.gov/Archives/edgar/data/1089511/0001437749-21-006153.txt,https://www.sec.gov/Archives/edgar/data/1089511/000143774921006153/alsk20201231_10k.htm
2021,ALBANY INTERNATIONAL CORP /DE/,819793,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/819793/0000819793-21-000017.txt,https://www.sec.gov/Archives/edgar/data/819793/000081979321000017/ain-20201231.htm
2021,ALBEMARLE CORP,915913,10-K,2021-02-19,https://www.sec.gov/Archives/edgar/data/915913/0000915913-21-000018.txt,https://www.sec.gov/Archives/edgar/data/915913/000091591321000018/alb-20201231.htm
2021,"ALBIREO PHARMA, INC.",1322505,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/1322505/0001558370-21-001730.txt,https://www.sec.gov/Archives/edgar/data/1322505/000155837021001730/albo-20201231x10k.htm
2021,ALERUS FINANCIAL CORP,903419,10-K,2021-03-12,https://www.sec.gov/Archives/edgar/data/903419/0001558370-21-002880.txt,https://www.sec.gov/Archives/edgar/data/903419/000155837021002880/alrs-20201231x10k.htm
2021,ALEXANDERS INC,3499,10-K,2021-02-16,https://www.sec.gov/Archives/edgar/data/3499/0000003499-21-000005.txt,https://www.sec.gov/Archives/edgar/data/3499/000000349921000005/alx-20201231.htm
2021,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",1035443,10-K,2021-02-01,https://www.sec.gov/Archives/edgar/data/1035443/0001035443-21-000044.txt,https://www.sec.gov/Archives/edgar/data/1035443/000103544321000044/are-20201231.htm
2021,"ALEXION PHARMACEUTICALS, INC.",899866,10-K,2021-02-08,https://www.sec.gov/Archives/edgar/data/899866/0000899866-21-000014.txt,https://www.sec.gov/Archives/edgar/data/899866/000089986621000014/alxn-20201231.htm
2021,ALIGN TECHNOLOGY INC,1097149,10-K,2021-02-26,https://www.sec.gov/Archives/edgar/data/1097149/0001097149-21-000007.txt,https://www.sec.gov/Archives/edgar/data/1097149/000109714921000007/algn-20201231.htm
2021,ALIMERA SCIENCES INC,1267602,10-K,2021-03-05,https://www.sec.gov/Archives/edgar/data/1267602/0001267602-21-000013.txt,https://www.sec.gov/Archives/edgar/data/1267602/000126760221000013/alim-20201231x10k.htm
2021,ALKURI GLOBAL ACQUISITION CORP.,1836967,10-K,2021-03-30,https://www.sec.gov/Archives/edgar/data/1836967/0001104659-21-043433.txt,https://www.sec.gov/Archives/edgar/data/1836967/000110465921043433/tm219886d1_10k.htm
2021,ALLEGHANY CORP /DE,775368,10-K,2021-02-23,https://www.sec.gov/Archives/edgar/data/775368/0001564590-21-007601.txt,https://www.sec.gov/Archives/edgar/data/775368/000156459021007601/y-10k_20201231.htm
2021,ALLEGHENY TECHNOLOGIES INC,1018963,10-K,2021-02-26,https://www.sec.gov/Archives/edgar/data/1018963/0001628280-21-003434.txt,https://www.sec.gov/Archives/edgar/data/1018963/000162828021003434/ati-20201231.htm
