year,company,cik,SIC,Item_1_ESG_Exposure,Item_1_ESG_Sentiment,Item_1A_ESG_Exposure,Item_1A_ESG_Sentiment,Item_7_ESG_Exposure,Item_7_ESG_Sentiment,Item_8_ESG_Exposure,Item_8_ESG_Sentiment,Overall_ESG_Exposure,Overall_ESG_Sentiment
2023,FIRSTENERGY CORP,1031296,4911,0.1768292682926829,0.2048561850498462,0.2955665024630542,0.6343489623473336,0.2023233301064859,0.1399789833013663,0.15625,0.1532694351124136,0.2077422752155557,0.2831133914527399
2023,"Fortinet, Inc.",1262039,3577,0.0636942675159235,0.0532287690788507,0.0518617021276595,0.7308135153009341,0.0079365079365079,0.1941206182042757,0.0043795620437956,0.5642219831546148,0.0319680099059716,0.3855962214346689
2023,Fortive Corp,1659166,3823,0.0523255813953488,0.0792859929303328,0.0584192439862542,0.8496649721089531,0.0245901639344262,0.3172088546885384,0.0298329355608591,0.4054598087072372,0.0412919812192221,0.4129049071087654
2023,GARTNER INC,749251,8741,0.037593984962406,-0.1213177274912595,0.05859375,0.7073200342555841,0.0127118644067796,0.0677195911606152,0.0,0.0,0.0272248998422964,0.1634304744812349
2023,General Motors Co,1467858,3711,0.2482014388489208,-0.0174789525892423,0.1666666666666666,0.6126428617164492,0.0164271047227926,0.2062675768975168,0.0224867724867724,0.6240067486377323,0.1134454956812881,0.356359558665614
2023,"HUNTINGTON INGALLS INDUSTRIES, INC.",1501585,3731,0.1133603238866396,0.3216288890689611,0.1231671554252199,0.7892970609966488,0.021917808219178,0.440759165212512,0.0224550898203592,0.5155729090174039,0.0702250943378492,0.5168145060738815
2023,Hilton Worldwide Holdings Inc.,1585689,7011,0.1721854304635761,-0.070315728823726,0.0589743589743589,0.7889836461323759,0.0067796610169491,-0.0873421765863895,0.0,0.0,0.059484862613721,0.157831435180565
2023,INSULET CORP,1145197,3841,0.0093457943925233,-0.0773341680566469,0.0121951219512195,0.7665159031748772,0.0,0.0,0.0,0.0,0.0053852290859357,0.1722954337795575
2023,INTUITIVE SURGICAL INC,1035267,3842,0.0098522167487684,-0.0031069765488306,0.0288461538461538,0.7982972608879209,0.0105421686746987,-0.5037162857396262,0.0013297872340425,-0.1013773307204246,0.0126425816259159,0.0475241669697598
2023,IQVIA HOLDINGS INC.,1478242,8731,0.0273556231003039,0.0967334885564115,0.0317757009345794,0.6505567562930724,0.0036764705882352,0.5348237156867981,0.0015128593040847,-0.1093896478414535,0.0160801634818008,0.2931810781737071
2023,JOHNSON & JOHNSON,200406,2834,0.0258064516129032,0.3213892970234155,0.0473684210526315,0.9643865426381428,0.0059171597633136,0.1410388424992561,0.0027548209366391,0.7310330669085184,0.0204617133413718,0.5394619372673333
2023,"Lumen Technologies, Inc.",18926,4813,0.0798611111111111,0.2853826303844866,0.044776119402985,0.7548035534719626,0.0100755667506297,0.4464677385985851,0.0163098878695209,0.4655190482735634,0.0377556712835617,0.4880432426821494
2023,"Mondelez International, Inc.",1103982,2099,0.1170731707317073,0.0262440959922969,0.1327433628318584,0.642577330271403,0.0144404332129963,0.328748682513833,0.0013755158184319,-0.0040442422032356,0.0664081206487485,0.2483814666435743
2023,NEXTERA ENERGY INC,753308,4911,0.487719298245614,-0.0319988365894813,0.3409090909090909,0.7794171535306507,0.2248677248677248,0.2899961329996586,0.2302839116719243,0.1976266087258243,0.3209450064235885,0.308760264666663
2023,NISOURCE INC.,1111711,4931,0.3063291139240506,0.5066120553730933,0.2941176470588235,0.3106822870671749,0.0588235294117647,0.572791576385498,0.1038771031455742,0.1606212427944574,0.1907868483850532,0.3876767904050559
2023,Norwegian Cruise Line Holdings Ltd.,1513761,4481,0.1636029411764706,0.149525821355454,0.1552238805970149,0.5389485328028408,0.0258899676375404,0.5469657832290977,0.0,0.0,0.0861791973527565,0.3088600343468481
2023,O REILLY AUTOMOTIVE INC,898173,5531,0.037593984962406,0.2308320395648479,0.0895522388059701,0.8534233892957369,0.0257731958762886,0.4283754080533981,0.0106837606837606,-0.1805162370204925,0.0409007950821063,0.3330286499733726
2023,OMNICOM GROUP INC.,29989,7311,0.0759493670886076,-0.2183803667624791,0.0413223140495867,0.5840862087905407,0.0036697247706422,0.2364852949976921,0.0,0.0,0.0302353514772091,0.1505477842564384
2023,"PENN Entertainment, Inc.",921738,7011,0.0,0.0,0.0881720430107526,0.7948697586884585,0.0106609808102345,0.6851527035236359,0.0058608058608058,0.5714678512886167,0.0261734574204482,0.5128725783751777
2023,PEPSICO INC,77476,2086,0.1358024691358024,0.1658497634767131,0.1785714285714285,0.6796671805637223,0.0427426536064114,0.1550661933142691,0.0,0.0,0.0892791378284106,0.2501457843386762
2023,PINNACLE WEST CAPITAL CORP,764622,4911,0.4990990990990991,0.0872269591067779,0.4077669902912621,0.5318759457755183,0.0,0.0,0.1911663216011042,0.2308599079491752,0.2745081027478663,0.2124907032078679
2023,PPG INDUSTRIES INC,79879,2851,0.3361344537815126,0.0802004877477884,0.0934579439252336,0.6011602357029915,0.0862068965517241,0.4506012187898159,0.069701280227596,0.5320250030074801,0.1463751436215166,0.4159967363120189
2023,PPL Corp,922224,4911,0.5154061624649859,0.1306770137187255,0.3149171270718232,0.7303694642818811,0.2257425742574257,0.2382233560967602,0.1804158283031522,0.1835479532960511,0.3091204230243468,0.3207044468483545
2023,PUBLIC SERVICE ENTERPRISE GROUP INC,788784,4931,0.4081632653061224,0.1283124441280961,0.4174174174174174,0.5090366944992285,0.2958115183246073,0.0741315534816379,0.2161263507896924,0.2030793734754507,0.3343796379594599,0.2286400163961033
2023,Philip Morris International Inc.,1413329,2111,0.1866666666666666,0.3078453388464238,0.0739299610894941,0.8902721373658431,0.0712423979148566,0.254968883742283,0.012636899747262,0.2610985984404881,0.0861189813545698,0.4285462395987595
2023,"REGENERON PHARMACEUTICALS, INC.",872589,2834,0.0150501672240802,0.2205233044094509,0.0118421052631578,0.7940480940871768,0.0034843205574912,0.2138929516077041,0.0,0.0,0.0075941482611823,0.307116087526083
2023,ROBERT HALF INC.,315213,7363,0.0,0.0,0.0637254901960784,0.8106489824847534,0.0124481327800829,-0.181614284714063,0.0030864197530864,0.2231660187244415,0.0198150106823119,0.2130501791237829
2023,ROYAL CARIBBEAN CRUISES LTD,884887,4481,0.15,0.0878333028346773,0.093655589123867,0.6607165989135543,0.0261282660332541,0.173954230140556,0.0,0.0,0.0674459637892803,0.2306260329721969
2023,SCHLUMBERGER LIMITED/NV,87347,1389,0.3611111111111111,-0.3637668218535299,0.3720930232558139,0.7057035600882955,0.0404040404040404,0.1785989692434668,0.0309278350515463,0.1175421910981337,0.2011340024556279,0.1595194746440915
2023,SHERWIN WILLIAMS CO,89800,2851,0.0854700854700854,0.3784180048853159,0.1829787234042553,0.6905902190090611,0.0547619047619047,0.380074730709843,0.0619195046439628,0.4567550948510567,0.0962825545700521,0.4764595123638191
2023,SOUTHERN CO,92122,4911,0.5191740412979351,0.0792423968245698,0.5244299674267101,0.4056397603119012,0.0,0.0,0.3199617956064947,0.2323233445411298,0.3408914510827849,0.1793013754194002
2023,"STANLEY BLACK & DECKER, INC.",93556,3423,0.1098696461824953,0.3019413379636609,0.0,0.0,0.081237911025145,0.1625845520978882,0.0895522388059701,0.2504607608414018,0.0701649490034026,0.1787466627257377
2023,TARGET CORP,27419,5331,0.0098039215686274,0.0127665139734745,0.120253164556962,0.7596471176335686,0.0128205128205128,0.241092582543691,0.0054054054054054,-0.2176650837063789,0.0370707510878769,0.1989602826110887
2023,TRIMBLE INC.,864749,3829,0.0,0.0,0.0590163934426229,0.644527288671169,0.0299625468164794,-0.1573473275639116,0.0074766355140186,0.1129889385774731,0.0241138939432802,0.1500422249211826
2023,"United Airlines Holdings, Inc.",100517,4512,0.234256926952141,0.0057494418234914,0.1331360946745562,0.7143671898792188,0.0385964912280701,0.1728075793520971,0.011093502377179,-0.0083996845143181,0.1042707538079866,0.2211311316351223
2023,VERIZON COMMUNICATIONS INC,732712,4813,0.0112359550561797,0.3800940041740735,0.0851063829787234,0.8250148867567381,0.0032102728731942,0.2439140081405639,0.0158910329171396,-0.254206085311515,0.0288609109563092,0.2987042034399652
2023,"WEC ENERGY GROUP, INC.",783325,4931,0.5512295081967213,0.0366420066572698,0.4846938775510204,0.4298974998295307,0.3206018518518518,0.0417967416103996,0.2602739726027397,0.1182486297694851,0.4041998025505833,0.1566462194666713
2023,"WILLIAMS COMPANIES, INC.",107263,4922,0.4353233830845771,0.0590426501738173,0.3568904593639576,0.6776619514837714,0.3003300330033003,0.0185753073911745,0.1594022415940224,0.306328945531277,0.3129865292614643,0.26540221364501
2023,WYNN RESORTS LTD,1174922,7011,0.0521172638436482,-0.1802606824785471,0.0485714285714285,0.8590146776507882,0.0165094339622641,0.0494566517216818,0.0037641154328732,0.3020946731170018,0.0302405604525535,0.2575763300027312
2023,Walmart Inc.,104169,5331,0.0,0.0,0.0283687943262411,0.3092050622217357,0.029940119760479,0.3983059842139482,0.0,0.0,0.01457722852168,0.176877761608921
2023,Xylem Inc.,1524472,3561,0.361344537815126,-0.022768682561988,0.2076124567474048,0.6562904028532406,0.0953545232273838,-0.0529790172019066,0.074424898511502,0.236865062740716,0.1846841040753542,0.2043519414575155
2023,Zoetis Inc.,1555280,2834,0.0061538461538461,0.9265499711036682,0.1848739495798319,0.5428575758229602,0.0534521158129175,0.5748319420963526,0.0195530726256983,0.6331632658839226,0.0660082460430735,0.6693506887267259
2023,CARMAX INC,1170010,5521,0.0826446280991735,-0.0697970585431903,0.0779816513761468,0.5919367649099406,0.0342105263157894,-0.0940814127142612,0.022530329289428,0.2463278455229905,0.0543417837701344,0.1685965347938698
2023,DXC Technology Co,1688568,7374,0.096551724137931,-0.1136246704097305,0.0576208178438661,0.839577954623007,0.0111940298507462,0.4037562161684036,0.0031298904538341,0.9411412179470062,0.0421241155715943,0.5177126795821716
2023,MICROCHIP TECHNOLOGY INC,827054,3674,0.0621468926553672,0.2170481837608597,0.0694006309148265,0.639382569711994,0.0,0.0,0.0,0.0,0.0328868808925484,0.2141076883682134
2023,"ROSS STORES, INC.",745732,5651,0.0059523809523809,0.0330584496259689,0.0869565217391304,0.907977057620883,0.0301204819277108,0.7196545638144016,0.0035335689045936,0.8559315204620361,0.0316407383809539,0.6291553978808224
2023,TAKE TWO INTERACTIVE SOFTWARE INC,946581,7372,0.031578947368421,-0.2104786671698093,0.0284005979073243,0.7118462386884188,0.0061162079510703,0.1147067323327064,0.0,0.0,0.0165239383067039,0.1540185759628289
2023,AUTOMATIC DATA PROCESSING INC,8670,7374,0.0095541401273885,0.1347874402999878,0.0128205128205128,0.483925043605268,0.0180505415162454,0.1491816155612468,0.0015015015015015,0.5666324496269226,0.010481673991412,0.3336316372733563
2023,CINTAS CORP,723254,7372,0.1232492997198879,0.4165034884248267,0.0355555555555555,0.3156242575496435,0.0882852292020373,0.4009836067517216,0.0158415841584158,0.5330521576106548,0.0657329171589741,0.4165408775842116
2023,ESTEE LAUDER COMPANIES INC,1001250,2844,0.0,0.0,0.0,0.0,0.0238095238095238,0.8854770064353943,0.0,0.0,0.0059523809523809,0.2213692516088485
2023,"Lamb Weston Holdings, Inc.",1679273,3559,0.0481283422459893,0.1062722239229414,0.1045751633986928,0.8149163041962311,0.0170648464163822,0.2488350465893745,0.0061162079510703,0.5428969971835613,0.0439711400030336,0.4282301429730271
