year,company,cik,Item_1_ESG_Exposure,Item_1_ESG_Sentiment,Item_1A_ESG_Exposure,Item_1A_ESG_Sentiment,Item_7_ESG_Exposure,Item_7_ESG_Sentiment,Item_8_ESG_Exposure,Item_8_ESG_Sentiment,Overall_ESG_Exposure,Overall_ESG_Sentiment
2021,"Arista Networks, Inc.",1596532,0.003745318352059925,-0.2185850888490677,0.016417910447761194,0.7224665202877738,0.010475423045930701,0.6678828986791464,0.002207505518763797,-0.0722201019525528,0.008211539341128903,0.27488605704132496
2021,BEST BUY CO INC,764478,0.17,-0.3655158576062497,0.06407766990291262,0.8826838533083597,0.0036429872495446266,0.8699255585670471,0.005644402634054563,-0.07079183061917622,0.06084126494662795,0.32907543091249525
2021,BIOGEN INC.,875045,0.0,0.0,0.02877697841726619,-0.38782613910734653,0.0,0.0,0.0,0.0,0.007194244604316547,-0.09695653477683663
2021,BOEING CO,12927,0.1206896551724138,0.3855666310659477,0.0664451827242525,0.7528321724385023,0.013996889580093312,0.6231992368896803,0.015435501653803748,0.5953004397451878,0.05414180728264084,0.5892246200348296
2021,"BXP, Inc.",1037540,0.05675675675675676,0.8087611326149532,0.0,0.0,0.0,0.0,0.0,0.0,0.01418918918918919,0.2021902831537383
2021,BOSTON SCIENTIFIC CORP,885725,0.04154302670623145,0.2649811628673758,0.0345821325648415,0.7245627132554849,0.03800675675675676,0.2160950254648924,0.023043686989918388,0.23318830978435776,0.03429390075443702,0.3597068028430277
2021,BRISTOL MYERS SQUIBB CO,14272,0.0,0.0,0.043209876543209874,0.5556212104856968,0.01820633850303439,0.4862234639348807,0.015440877691995123,0.41943575304589775,0.019214273184559847,0.36532010686661875
2021,"Bath & Body Works, Inc.",701985,0.019704433497536946,-0.23768325708806515,0.4,0.9675637781620026,0.0,0.0,0.0,0.0,0.10492610837438424,0.18247013026848435
2021,Booking Holdings Inc.,1075531,0.005050505050505051,-0.2924042046070099,0.016611295681063124,0.9191340863704681,0.00425531914893617,0.11618784070014954,0.0,0.0,0.006479279970126086,0.18572943061590194
2021,CADENCE DESIGN SYSTEMS INC,813672,0.038910505836575876,-0.22859620135277509,0.027777777777777776,0.8856043890118599,0.00784313725490196,-0.37914999574422836,0.0,0.0,0.018632855217313903,0.0694645479787141
2021,"CF Industries Holdings, Inc.",1324404,0.5178571428571429,-0.007658399063451537,0.4143920595533499,0.4324625905290871,0.39703808180535965,0.22871444559594878,0.24299674267100976,0.2806327200866736,0.3930710067217156,0.23353783928706448
2021,"CHARTER COMMUNICATIONS, INC. /MO/",1091667,0.010101010101010102,0.7616117298603058,0.017241379310344827,0.17784763872623444,0.007168458781362007,0.42050066590309143,0.014672686230248307,0.34390079975128174,0.012295883605741312,0.42596520856022835
2021,COCA COLA CO,21344,0.09090909090909091,0.22196251340210438,0.1615598885793872,0.7100803972189796,1.0,-0.10969637334346771,0.0,0.0,0.31311724487211956,0.20558663431940408
2021,COGNIZANT TECHNOLOGY SOLUTIONS CORP,1058290,0.034482758620689655,0.5798448870579401,0.021551724137931036,0.8542236864566803,0.03571428571428571,0.054359465039202144,0.0,0.0,0.0229371921182266,0.37210700963845567
2021,CSX CORP,277948,0.14925373134328357,-0.265320610255003,0.2540983606557377,0.7845971598740547,0.11808118081180811,0.5198431532480754,0.06269592476489028,0.4636821150779724,0.14603229939392992,0.37570045448627487
2021,CUMMINS INC,26172,0.0,0.0,0.17592592592592593,0.49921043834796075,0.033860045146726865,-0.2197485362490018,0.026602176541717048,0.06688990935005924,0.059097036903592456,0.08658795286225454
2021,CVS HEALTH Corp,64803,0.025423728813559324,0.21091519473564058,0.024,0.7928255774080754,0.001597444089456869,0.7173612117767334,0.0,0.0,0.012755293225754048,0.43027549598011233
2021,DANAHER CORP /DE/,313616,0.04018912529550828,0.8110081553459167,0.0,0.0,0.020930232558139535,0.22791390617688498,0.0,0.0,0.015279839463411953,0.2597305153807004
2021,DENTSPLY SIRONA Inc.,818479,0.023474178403755867,0.1494932234287262,0.05491329479768786,0.796886931908758,0.0,0.0,0.005383580080753701,0.1359187001362443,0.02094276332054936,0.2705747138684321
2021,"DIGITAL REALTY TRUST, INC.",1297996,0.01364522417153996,0.9320741806711469,0.2073170731707317,0.39990127714825613,0.08181818181818182,0.6343755203816626,0.006866110838646395,0.4231421162507364,0.07741164749977497,0.5973732736129505
2021,"DOLLAR TREE, INC.",935703,0.07954545454545454,-0.16351511542286193,0.06911447084233262,0.5316776026738808,0.05452292441140025,0.36349818974056025,0.02373887240356083,0.180931645212695,0.056730430550687064,0.22814808055106853
2021,"DOMINION ENERGY, INC",715957,0.2857142857142857,0.5228003039956093,0.5708061002178649,0.10642547602232062,0.48737373737373735,0.15307909304305062,0.4233232221098753,0.14739615014000873,0.4418043363539408,0.2324252558002473
2021,DOVER Corp,29905,0.1784037558685446,-0.4326845270728594,0.07258064516129033,0.5590903305759033,0.07166123778501629,-0.19189623425799338,0.05670103092783505,-0.2500817593977307,0.09483666743567157,-0.07889304753817006
2021,EQUIFAX INC,33185,0.0,0.0,0.011194029850746268,0.4570064644018809,0.0,0.0,0.0,0.0,0.002798507462686567,0.11425161610047023
2021,EQUINIX INC,1101239,0.12569521690767518,0.18977849995634988,0.00546448087431694,0.9803734719753265,0.010706638115631691,0.31124170422554015,0.0,0.0,0.035466583974405955,0.37034841903930416
2021,"ESSEX PROPERTY TRUST, INC.",920522,0.0,0.0,0.0,0.0,0.3333333333333333,0.5261921882629395,0.0,0.0,0.08333333333333333,0.13154804706573486
2021,EXELON CORP,1109357,0.0,0.0,0.45565217391304347,0.26835812007624454,0.4482758620689655,0.0692781344629251,0.23024236037934667,0.2622313752761899,0.2835425990903389,0.1499669074538399
2021,Eaton Corp plc,1551182,0.11594202898550725,0.1392576270736754,0.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.03481440676841885
2021,Edwards Lifesciences Corp,1099800,0.011904761904761904,0.31360217928886414,0.05181347150259067,0.9381608903408051,0.0,0.0,0.007009345794392523,0.5276509548226992,0.017681894800436276,0.44485350611309205
2021,"Evergy, Inc.",1711269,0.0,0.0,0.26373626373626374,0.5175029267556965,0.23076923076923078,0.17333665986855826,0.0,0.0,0.12362637362637363,0.1727098966560637
2021,Extra Space Storage Inc.,1289490,0.007462686567164179,0.9837791919708252,0.038781163434903045,0.8228219257933753,0.00546448087431694,0.966425895690918,0.015197568389057751,0.4401669643819332,0.016726474816360477,0.8032984944592629
2021,FEDERAL REALTY INVESTMENT TRUST,34903,0.0,0.0,0.0,0.0,0.03355704697986577,0.10512039512395858,0.0340632603406326,0.047304914998156686,0.016905076830124592,0.03810632753052882
2021,FIRSTENERGY CORP,1031296,0.2620689655172414,0.06933873764386303,0.21652421652421652,0.7022341791736452,0.0,0.0,0.1697381183317168,0.16355686426694904,0.1620828250932937,0.2337824452711143
2021,"CORPAY, INC.",1175454,0.032679738562091505,-0.20636255368590356,0.07756232686980609,0.432596840363528,0.0,0.0,0.0,0.0,0.0275605163579744,0.056558571669406116
2021,"Fortinet, Inc.",1262039,0.038910505836575876,0.06227678619325161,0.0,0.0,0.007614213197969543,-0.013928924997647604,0.0,0.0,0.011631179758636355,0.012086965298901001
2021,Fortive Corp,1659166,0.04093567251461988,0.3363016034875597,0.0,0.0,0.0,0.0,0.01282051282051282,0.23479118943214417,0.013439046333783174,0.14277319822992596
2021,GARTNER INC,749251,0.007407407407407408,0.0695427656173706,0.03728813559322034,0.7185945598916574,0.0037174721189591076,0.04966973513364792,0.0,0.0,0.012103253779896714,0.209451765160669
2021,General Motors Co,1467858,0.0379746835443038,0.7436090807120005,0.23224568138195778,0.07336940151477649,0.14301191765980498,0.0901017181688186,0.08266818700114024,0.11811563501070285,0.1239751173968017,0.2562989588515746
2021,"HEALTHPEAK PROPERTIES, INC.",765880,0.06282722513089005,0.37278545772035915,0.06526806526806526,0.8613690329449517,0.013404825737265416,-0.6566231444478035,0.01827956989247312,0.14198030860108488,0.039944921507173464,0.17987791370464806
2021,"HOME DEPOT, INC.",354950,0.12272727272727273,-0.4161760743569445,0.0,0.0,0.0,0.0,0.004464285714285714,0.6445156186819077,0.03179788961038961,0.05708488608124079
2021,HUMANA INC,49071,0.003424657534246575,0.8301489949226379,0.019543973941368076,0.6817565138141314,0.007518796992481203,0.7499163349469503,0.006954102920723227,0.8452722311019898,0.00936038284720477,0.7767735186964273
2021,"HUNTINGTON INGALLS INDUSTRIES, INC.",1501585,0.09848484848484848,0.2828062355804902,0.11731843575418995,0.8020570425405389,0.0,0.0,0.0,0.0,0.05395082105975961,0.27121581953025725
2021,Hilton Worldwide Holdings Inc.,1585689,0.14133333333333334,-0.07315923899131001,0.0,0.0,0.0,0.0,0.0,0.0,0.035333333333333335,-0.018289809747827502
2021,INSULET CORP,1145197,0.0058997050147492625,-0.08849295228719711,0.0111731843575419,0.9732657819986343,0.0,0.0,0.0,0.0,0.004268222343072791,0.2211932074278593
2021,INTERNATIONAL PAPER CO /NEW/,51434,0.10144927536231885,-0.274089229958398,0.2394736842105263,0.31531970587733027,0.14285714285714285,-0.5960749983787537,0.09767718880285885,0.3372273962581303,0.1453643228082117,-0.054404281550422776
2021,INTUITIVE SURGICAL INC,1035267,0.014625228519195612,0.016483087092638016,0.02535211267605634,0.8257798970573478,0.014106583072100314,0.3685276408990224,0.0015105740181268882,-0.10137733072042465,0.01389862457136979,0.27735332358214587
2021,IQVIA HOLDINGS INC.,1478242,0.026865671641791045,0.07891754681865375,0.021691973969631236,0.7617131784558296,0.018518518518518517,-0.03255758434534073,0.003527336860670194,0.36598099768161774,0.01765087524765275,0.2935135346526901
2021,JOHNSON & JOHNSON,200406,0.025806451612903226,0.3003966696560383,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.07509916741400957
2021,KELLANOVA,55067,0.1179245283018868,0.18092084221541882,0.0,0.0,0.07142857142857142,0.93912672996521,0.014084507042253521,0.3911407425999641,0.05085940169317794,0.3777970786951482
2021,LINCOLN NATIONAL CORP,59558,0.02574002574002574,0.9396092891693115,0.0,0.0,0.01942645698427382,0.7615562741245542,0.0,0.0,0.01129162068107489,0.42529139082346645
2021,LKQ CORP,1065696,0.07432432432432433,0.0591898885640231,0.10173160173160173,0.5587342758762076,0.01,0.4221271201968193,0.010362694300518135,0.14722120140989622,0.049104655089111056,0.29681812151173653
2021,"Lumen Technologies, Inc.",18926,0.0,0.0,0.044585987261146494,0.7228311896324158,0.0,0.0,0.0,0.0,0.011146496815286623,0.18070779740810394
2021,MASCO CORP /DE/,62996,0.11267605633802817,-0.0973527804017067,0.07291666666666667,0.8160320119932294,0.008583690987124463,-0.18338645994663239,0.005338078291814947,0.5194268922011057,0.04987862307090857,0.263679915961499
2021,MOLSON COORS BEVERAGE CO,24545,0.0989010989010989,0.20816494214038053,0.10950413223140495,0.682118720744016,0.0,0.0,0.0,0.0,0.052101307783125966,0.22257091572109913
2021,"Mondelez International, Inc.",1103982,0.1976284584980237,-0.14818713784217835,0.10810810810810811,0.6261034638413953,0.0,0.0,0.009138381201044387,0.003106499356882913,0.07871873695179404,0.12025570633902495
2021,NEXTERA ENERGY INC,753308,0.48322147651006714,0.03741656749561015,0.4118673647469459,0.31253542807111045,0.3350253807106599,0.3137717351938287,0.20715036803364878,0.2271234678851469,0.3593161475003305,0.22271179966142407
2021,NISOURCE INC.,1111711,0.32947976878612717,-0.039021683497387064,0.2543859649122807,0.5138130135159811,0.2625,-0.17647354943411692,0.1012987012987013,0.18463807279228145,0.2369161087492773,0.12073896334418964
2021,Norwegian Cruise Line Holdings Ltd.,1513761,0.015527950310559006,0.5529317252337933,0.12871287128712872,0.373781038560347,0.018664047151277015,0.2284801051412758,0.0,0.0,0.04072621718724118,0.288798217233854
2021,O REILLY AUTOMOTIVE INC,898173,0.03743961352657005,0.21414963540530974,0.049136786188579015,0.6906413113748705,0.03579952267303103,-0.3014250700672468,0.03235843186060983,0.1714263533671888,0.03868358856219748,0.19369805752003058
2021,OMNICOM GROUP INC.,29989,0.0,0.0,0.06837606837606838,0.18842734163627028,0.017569546120058566,0.19683426277091107,0.0,0.0,0.021486403624031737,0.09631540110179534
2021,"PENN Entertainment, Inc.",921738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,PEPSICO INC,77476,0.15384615384615385,0.06111092247407545,0.1452513966480447,0.40365382058259386,0.03171641791044776,0.16484434201436884,0.0,0.0,0.08270349210116158,0.15740227126775955
2021,PINNACLE WEST CAPITAL CORP,764622,0.49222797927461137,0.06693373762986116,0.4098360655737705,0.49230630506575107,0.30866425992779783,-0.12374857432965995,0.2857142857142857,0.3134862370789051,0.37411064762261637,0.18724442636121436
2021,PPG INDUSTRIES INC,79879,0.3728813559322034,0.1244342638687654,0.09523809523809523,0.6078630302101373,0.07987220447284345,0.453935029655695,0.07092198581560284,0.4600414129346609,0.15472841036468624,0.41156843416731465
2021,PPL Corp,922224,0.4342105263157895,0.10999132313229369,0.2967032967032967,0.713676935751681,0.2784911717495987,0.19812815431344405,0.0,0.0,0.2523512486921712,0.25544910329935466
2021,PUBLIC SERVICE ENTERPRISE GROUP INC,788784,0.3856655290102389,0.4043523311219384,1.0,0.9848950505256653,0.3191489361702128,0.03031117683897416,0.35135135135135137,0.19298068605936491,0.5140414541329508,0.40313481113648564
2021,Philip Morris International Inc.,1413329,0.12037037037037036,0.23415342546426332,0.04878048780487805,0.7355276703834533,0.07466666666666667,0.31281579141726806,0.012790697674418604,0.28635759922591125,0.06415205562908342,0.392213621622724
2021,"Prologis, Inc.",1045609,0.13930348258706468,-0.28687233637486187,0.13111111111111112,0.31228122645515505,0.15425531914893617,0.30099685721356295,0.052,0.8107662531427848,0.11916747821177799,0.28429300010916025
2021,RTX Corp,101829,0.105,0.3069030951176371,0.07727272727272727,0.7185004207798663,0.017107309486780714,0.3216779680753296,0.019417475728155338,0.38981065303087237,0.054699378121915825,0.43422303425092634
2021,"REGENERON PHARMACEUTICALS, INC.",872589,0.008403361344537815,0.35833496153354644,0.01090909090909091,0.7583297789096832,0.0,0.0,0.0,0.0,0.004828113063407181,0.27916618511080743
2021,ROBERT HALF INC.,315213,0.0,0.0,0.025252525252525252,0.963613760471344,0.004464285714285714,-0.9400447607040405,0.0,0.0,0.007429202741702742,0.005892249941825856
2021,"ROSS STORES, INC.",745732,0.0,0.0,0.07109004739336493,0.8457526842753093,0.012396694214876033,0.4560483197371165,0.003003003003003003,0.8559315204620361,0.02162243615281099,0.5394331311186155
2021,ROYAL CARIBBEAN CRUISES LTD,884887,0.0,0.0,0.08628841607565012,0.3947083996736432,0.052508751458576426,0.6052411235868931,0.05705474171164225,0.49110673637305563,0.048962977311467204,0.372764064908398
2021,SCHLUMBERGER LIMITED/NV,87347,0.014492753623188406,0.08572423085570335,0.061635220125786164,0.285883761790334,0.16879795396419436,0.5603993803432042,0.059670781893004114,0.32066428532888147,0.07614917740154326,0.31316791457953075
2021,SEMPRA,1032208,0.48148148148148145,0.01904715983591114,0.3157894736842105,0.5466514323145534,0.4842105263157895,0.011665491954140041,0.0,0.0,0.32037037037037036,0.14434102102615112
2021,SHERWIN WILLIAMS CO,89800,0.09649122807017543,0.44727069715207274,0.17475728155339806,0.7328532527511319,0.0427807486631016,0.4695823318324983,0.08258064516129032,0.545160899113398,0.09915247586199136,0.5487167952122752
2021,SIMON PROPERTY GROUP INC /DE/,1063761,0.035830618892508145,0.5604855697602034,0.0510688836104513,0.8717793531196062,0.011799410029498525,0.7767369672656059,0.0057259713701431495,0.7528580576181412,0.02610622097565028,0.7404649869408891
2021,SOUTHERN CO,92122,0.49859154929577465,0.06752321422941941,0.0,0.0,0.0,0.0,0.3036093418259023,0.2378271926689398,0.20055022278041923,0.07633760172458981
2021,"STANLEY BLACK & DECKER, INC.",93556,0.1414141414141414,-0.10805167630314827,0.0,0.0,0.0,0.0,0.0,0.0,0.03535353535353535,-0.027012919075787067
2021,TARGET CORP,27419,0.015625,-0.7977145910263062,0.07692307692307693,0.7007169306955554,0.004366812227074236,0.5897104740142822,0.0,0.0,0.02422872228753779,0.12317820342088287
2021,TRIMBLE INC.,864749,0.10778443113772455,-0.40999075014972025,0.0,0.0,0.3333333333333333,0.011001668870449066,0.0,0.0,0.11027944111776447,-0.0997472703198178
2021,"Under Armour, Inc.",1336917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,"United Airlines Holdings, Inc.",100517,0.0,0.0,0.14408602150537633,0.5562977988495311,0.0,0.0,0.0,0.0,0.03602150537634408,0.13907444971238278
2021,VERIZON COMMUNICATIONS INC,732712,0.006430868167202572,0.9516707062721252,0.05660377358490566,0.7275060812632242,0.006309148264984227,0.06457729637622833,0.011702127659574468,-0.3225094296715476,0.020261479419166735,0.3553111635600075
2021,VORNADO REALTY TRUST,899689,0.21,-0.17935957351610773,0.10273972602739725,0.3184075438314014,0.020527859237536656,0.4913504065147468,0.026016260162601626,0.21080811298452318,0.08982096135688387,0.21030162245364092
2021,"WEC ENERGY GROUP, INC.",783325,0.555327868852459,0.02425900237751623,0.5245508982035928,0.18848737717933578,1.0,0.10215765237808228,0.24912075029308323,0.11372758606339202,0.5822498793372838,0.10715790449958157
2021,"WILLIAMS COMPANIES, INC.",107263,0.36229205175600737,0.4677253376350415,0.1875,0.43875831658286707,0.3305084745762712,0.3621275191683145,0.23903903903903903,0.36358009182833995,0.2798348913428294,0.40804781630364073
2021,WYNN RESORTS LTD,1174922,0.04081632653061224,-0.10192290108118739,0.035897435897435895,0.8323291178260531,0.027247956403269755,0.2524291411042213,0.005714285714285714,0.6829210910946131,0.027419001136400903,0.416439112235925
2021,Walmart Inc.,104169,0.0423728813559322,0.8609975735346477,0.0,0.0,0.03208556149732621,0.3844849020242691,0.0,0.0,0.018614610713314602,0.31137061888972917
2021,Xylem Inc.,1524472,0.22905982905982905,0.20185081385520856,0.23391812865497075,0.22295598682637016,0.0,0.0,0.0,0.0,0.11574448942869994,0.10620170017039468
2021,Zoetis Inc.,1555280,0.03409090909090909,0.4250296453634898,0.10121012101210121,0.6401693845451202,0.07856191744340879,0.616989417364663,0.038950715421303655,0.5503760574727642,0.0632034157419307,0.5581411261865094
2021,BROWN FORMAN CORP,14693,0.0,0.0,0.09322033898305085,0.4420062204484235,0.09203980099502487,0.3743917494005448,0.026696329254727477,0.4000810915604234,0.0529891173082008,0.3041197653523479
2021,CARMAX INC,1170010,0.08433734939759036,-0.1478667026385665,0.030612244897959183,0.8074050545692444,0.038686987104337635,0.04365217660299756,0.029169308814204185,0.05971989875821316,0.04570147255352284,0.19072760682297216
2021,"CONSTELLATION BRANDS, INC.",16918,0.03990610328638498,-0.25166723504662514,0.5357142857142857,0.48113762935002646,0.013675213675213675,0.5444760397076607,0.0,0.0,0.14732390066897108,0.1934866085027655
2021,DXC Technology Co,1688568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,MICROCHIP TECHNOLOGY INC,827054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,TAKE TWO INTERACTIVE SOFTWARE INC,946581,0.004784688995215311,0.024721764028072357,0.025793650793650792,0.7532114581419871,0.010752688172043012,0.04225994894901911,0.0,0.0,0.010332756990227279,0.20504829277976963
2021,AUTOMATIC DATA PROCESSING INC,8670,0.006968641114982578,0.3824034482240677,0.022900763358778626,0.6631735929598411,0.01020408163265306,0.22363081077734628,0.0,0.0,0.010018371526603566,0.3173019629903138
2021,CINTAS CORP,723254,0.17142857142857143,0.0713092644388477,0.176056338028169,0.695404902100563,0.09557522123893805,0.44735516693994953,0.0,0.0,0.11076503267391963,0.30351733336984005
2021,ESTEE LAUDER COMPANIES INC,1001250,0.0,0.0,0.0,0.0,0.0,0.0,0.031591737545565005,0.22345432481513575,0.007897934386391251,0.05586358120378394
2021,"Lamb Weston Holdings, Inc.",1679273,0.01694915254237288,0.7883620858192444,0.08050847457627118,0.617433157831169,0.0551257253384913,0.7341500771019542,0.03452718371553723,0.6719768043162663,0.04677763404316815,0.7029805312671585
